stage,field,compared,mismatches,mismatch_rate,max_abs_diff,note
A_QRS_detector,beat_count,211,0,0.0,0,
B_feature_layer,dscr_flip_count,211,0,0.0,0,
B_feature_layer,dscr_slope_count,211,0,0.0,0,
B_feature_layer,ectopic_pair_count,211,0,0.0,0,
B_feature_layer,eerg_applied_count,211,0,0.0,0,
B_feature_layer,eerg_early_count,211,0,0.0,0,
B_feature_layer,eerg_ecp_count,211,0,0.0,0,
B_feature_layer,eerg_gate_count,211,0,0.0,0,
B_feature_layer,eerg_pnn_decision_count,211,0,0.0,0,
B_feature_layer,eerg_pnn_mismatch_count,211,0,0.0,0,
B_feature_layer,eerg_pre_qrs_bump_count,211,0,0.0,0,
B_feature_layer,eerg_rdm_code_sum,211,0,0.0,0,
B_feature_layer,eerg_rdm_valid_count,211,0,0.0,0,
B_feature_layer,pnn_match_count,211,0,0.0,0,
B_feature_layer,pnn_mismatch_count,211,0,0.0,0,
B_feature_layer,pre_qrs_bump_count,211,0,0.0,0,
B_feature_layer,qrs_asymmetry_count,211,0,0.0,0,
B_feature_layer,qrs_complex_abn_count,211,0,0.0,0,
B_feature_layer,qrs_energy_abn_count,211,0,0.0,0,
B_feature_layer,qrs_late_energy_count,211,0,0.0,0,
B_feature_layer,qrs_maf_code_sum,211,0,0.0,0,
B_feature_layer,qrs_maf_complex_sum,211,0,0.0,0,
B_feature_layer,qrs_maf_count,211,0,0.0,0,
B_feature_layer,qrs_maf_energy_sum,211,0,0.0,0,
B_feature_layer,qrs_maf_valid_count,211,0,0.0,0,
B_feature_layer,qrs_maf_width_sum,211,0,0.0,0,
B_feature_layer,qrs_peak_to_tail_count,211,0,0.0,0,
B_feature_layer,qrs_pvc_like_count,211,0,0.0,0,
B_feature_layer,qrs_rbbb_like_count,211,0,0.0,0,
B_feature_layer,qrs_terminal_delay_count,211,0,0.0,0,
B_feature_layer,qrs_width_abn_count,211,0,0.0,0,
B_feature_layer,ram_code_count,211,0,0.0,0,
B_feature_layer,ram_code_sum,211,0,0.0,0,
B_feature_layer,rbbb_delay_applied_count,211,0,0.0,0,
B_feature_layer,rbbb_delay_like_count,211,0,0.0,0,
B_feature_layer,rbbb_delay_segment_count,211,0,0.0,0,
B_feature_layer,rbbb_delay_terminal_count,211,0,0.0,0,
B_feature_layer,rbbb_delay_valid_count,211,0,0.0,0,
B_feature_layer,rbbb_delay_wide_count,211,0,0.0,0,
B_feature_layer,rdm_code_sum,211,0,0.0,0,
B_feature_layer,rdm_ge100_count,211,0,0.0,0,
B_feature_layer,rdm_ge10_count,211,0,0.0,0,
B_feature_layer,rdm_ge110_count,211,0,0.0,0,
B_feature_layer,rdm_ge120_count,211,0,0.0,0,
B_feature_layer,rdm_ge130_count,211,0,0.0,0,
B_feature_layer,rdm_ge140_count,211,0,0.0,0,
B_feature_layer,rdm_ge150_count,211,0,0.0,0,
B_feature_layer,rdm_ge20_count,211,0,0.0,0,
B_feature_layer,rdm_ge30_count,211,0,0.0,0,
B_feature_layer,rdm_ge40_count,211,0,0.0,0,
B_feature_layer,rdm_ge50_count,211,0,0.0,0,
B_feature_layer,rdm_ge60_count,211,0,0.0,0,
B_feature_layer,rdm_ge70_count,211,0,0.0,0,
B_feature_layer,rdm_ge80_count,211,0,0.0,0,
B_feature_layer,rdm_ge90_count,211,0,0.0,0,
B_feature_layer,rdm_valid_count,211,0,0.0,0,
C_snapshot_readout,class_mem_AFF,211,0,0.0,0,
C_snapshot_readout,class_mem_ARR,211,0,0.0,0,
C_snapshot_readout,class_mem_CHF,211,0,0.0,0,
C_snapshot_readout,class_mem_NSR,211,0,0.0,0,
C_snapshot_readout,pred_class,211,0,0.0,0,
D_patient_final_layer,patient_mem_and_patient_pred,0,,,,"not compared: current repo has Python final layer only, no RTL patient final layer"
